order_id,order_date,status,total,customer_name,city,region,employee_name
375,2026-01-04T09:12:58,Completado,0.0,Ramiro Borrás,Burgos,Castilla-La Mancha,Gabino Gargallo
3782,2026-01-04T10:58:56,Completado,0.0,Anna Taboada,Toledo,Murcia,Gabino Gargallo
1331,2026-01-04T10:59:06,Completado,0.0,Olimpia Camino,Girona,Cataluña,Elías Andres
4881,2026-01-04T23:16:08,Cancelado,0.0,Jonatan Rovira,Castellón,Comunidad Valenciana,José Valderrama
791,2026-01-05T02:14:37,Completado,0.0,Eutropio Salom,Lleida,Asturias,Julio Roura
3789,2026-01-05T05:38:57,Pendiente,0.0,Rico Alberola,Lleida,Asturias,Melchor Baró
229,2026-01-05T13:02:54,Cancelado,0.0,Chus Valentín,Alicante,Madrid,José Valderrama
5754,2026-01-05T14:48:04,Completado,0.0,Juan Bautista González,Girona,Cataluña,Palmira Matas
5170,2026-01-05T15:15:19,Completado,0.0,Isaac Tamarit,Girona,Cataluña,Reyes Arnal
325,2026-01-06T10:31:20,Pendiente,0.0,Encarnita Santana,Córdoba,Baleares,Eligia Martí
2180,2026-01-06T13:08:57,Pendiente,0.0,Lisandro Galán,Girona,Cataluña,Flavio Marí
2546,2026-01-06T14:13:31,Completado,0.0,Salomón Osuna,Almería,Extremadura,Macaria Vall
1396,2026-01-06T16:48:34,Completado,0.0,Zoraida Bermudez,Alicante,Madrid,Aránzazu Robledo
3505,2026-01-06T17:37:01,Completado,0.0,Ámbar Palomino,Teruel,Andalucía,Julio Roura
4197,2026-01-06T22:35:23,Envío,0.0,Danilo Sancho,Córdoba,Navarra,Julio Roura
247,2026-01-07T06:32:11,Completado,0.0,Pepe Requena,Sevilla,Castilla y León,Nilda Gonzalez
2993,2026-01-07T07:20:26,Envío,0.0,Diana Boix,Vizcaya,Aragón,Eusebio Hernandez
2069,2026-01-07T10:28:31,Completado,0.0,Amarilis Guerrero,Castellón,Comunidad Valenciana,Eusebio Hernandez
4733,2026-01-07T23:38:43,Completado,0.0,Dafne Oliveras,Lleida,Asturias,Rosalía Estévez
5363,2026-01-08T04:34:39,Pendiente,0.0,Balduino Nuñez,Córdoba,Baleares,Amalia Rubio
274,2026-01-08T08:14:49,Completado,0.0,Chus Valentín,Alicante,Madrid,Eusebio Hernandez
4378,2026-01-08T23:08:23,Completado,0.0,Bonifacio Fuentes,Sevilla,Castilla y León,Macaria Vall
1762,2026-01-09T09:50:39,Completado,0.0,Jesús Goicoechea,Teruel,Andalucía,Hernán Navarrete
1037,2026-01-09T17:36:53,Cancelado,0.0,Irene Caro,Burgos,Castilla-La Mancha,Danilo Conesa
4029,2026-01-09T23:26:06,Cancelado,0.0,Roberta Castillo,Baleares,Canarias,Bonifacio Talavera
5136,2026-01-10T02:13:12,Envío,0.0,Gabriela Amador,Alicante,Madrid,Melchor Baró
697,2026-01-10T02:21:43,Envío,0.0,Guadalupe Rincón,Álava,País Vasco,Reyes Arnal
4192,2026-01-10T03:09:59,Completado,0.0,Luís Guardia,Baleares,Canarias,Eusebio Hernandez
3637,2026-01-10T09:50:02,Cancelado,0.0,Juan Bautista González,Girona,Cataluña,Danilo Conesa
3720,2026-01-10T10:29:15,Completado,0.0,Isabel Catalán,Baleares,Canarias,Rosalía Estévez
2587,2026-01-10T10:43:25,Cancelado,0.0,Brígida Rozas,Toledo,Murcia,Bonifacio Talavera
1001,2026-01-10T11:52:40,Completado,0.0,Carmina Sandoval,Almería,Extremadura,Flavio Marí
2107,2026-01-10T12:09:28,Cancelado,0.0,Dafne Oliveras,Lleida,Asturias,Amalia Rubio
2789,2026-01-10T23:07:14,Cancelado,0.0,Rafael Espinosa,Almería,Extremadura,Melchor Baró
4503,2026-01-11T08:59:25,Completado,0.0,Balduino Nuñez,Córdoba,Baleares,Reyes Arnal
1820,2026-01-11T19:26:09,Pendiente,0.0,Judith Camino,Girona,Cataluña,Samu Iglesias
2319,2026-01-11T21:05:06,Envío,0.0,Emiliana Pino,Toledo,Murcia,Aránzazu Robledo
5538,2026-01-11T23:35:52,Completado,0.0,Lorenzo Mora,Baleares,Canarias,Gabino Gargallo
4340,2026-01-12T05:42:40,Cancelado,0.0,Francisco Gras,Lleida,Asturias,Eligia Martí
633,2026-01-12T18:01:37,Completado,0.0,Andrés Felipe Mateu,Toledo,Murcia,Nilda Gonzalez
5477,2026-01-12T21:54:54,Completado,0.0,Virginia Pascual,Castellón,Comunidad Valenciana,Bárbara Moreno
3316,2026-01-12T22:52:05,Cancelado,0.0,Goyo Ferrando,Álava,País Vasco,Priscila Gargallo
1600,2026-01-13T01:43:44,Cancelado,0.0,Pascuala Chaves,Álava,País Vasco,Reyes Arnal
1215,2026-01-13T01:46:29,Completado,0.0,Simón Conde,Burgos,Castilla-La Mancha,Eligia Martí
227,2026-01-13T03:05:30,Completado,0.0,Bonifacio Fuentes,Sevilla,Castilla y León,Narciso Porta
871,2026-01-13T04:20:35,Pendiente,0.0,Virgilio Requena,Córdoba,Navarra,Aránzazu Robledo
182,2026-01-13T11:35:00,Completado,0.0,Rosario Salvador,Girona,Cataluña,Narciso Porta
117,2026-01-13T11:35:30,Envío,0.0,Miguela Vicens,Álava,País Vasco,Nilda Gonzalez
2193,2026-01-13T12:14:52,Completado,0.0,Nilda Cabañas,Burgos,Castilla-La Mancha,Bárbara Moreno
471,2026-01-13T14:15:33,Cancelado,0.0,Felipa Arenas,Girona,Cataluña,René Portero
3122,2026-01-13T18:29:45,Envío,0.0,Juan Bautista González,Girona,Cataluña,Rosalía Estévez
3102,2026-01-13T19:12:18,Pendiente,0.0,Rodrigo Toledo,Córdoba,Baleares,Elías Andres
3393,2026-01-14T09:49:02,Completado,0.0,Maricela Losa,Córdoba,Navarra,Amalia Rubio
655,2026-01-14T14:40:25,Completado,0.0,Lorenzo Mora,Baleares,Canarias,Bonifacio Talavera
3530,2026-01-14T15:48:56,Completado,0.0,Francisco Gras,Lleida,Asturias,Eusebio Hernandez
986,2026-01-14T16:56:05,Cancelado,0.0,Trini Catalá,Guipúzcoa,Galicia,Melchor Baró
2222,2026-01-14T19:13:12,Envío,0.0,Sabas Nogués,Sevilla,Castilla y León,Danilo Conesa
3230,2026-01-14T20:26:20,Completado,0.0,Cristina Novoa,Girona,Cataluña,Gabino Gargallo
970,2026-01-15T03:58:32,Completado,0.0,Dominga Cuéllar,Guipúzcoa,Galicia,Samu Iglesias
3988,2026-01-15T11:35:03,Pendiente,0.0,Antonia Campillo,Vizcaya,Aragón,Melchor Baró
982,2026-01-15T11:42:22,Pendiente,0.0,Salomón Osuna,Almería,Extremadura,Bárbara Moreno
2508,2026-01-15T12:02:17,Completado,0.0,Andrés Felipe Mateu,Toledo,Murcia,René Portero
4088,2026-01-15T14:11:19,Completado,0.0,Buenaventura Tamarit,Álava,País Vasco,Flavia Cueto
5736,2026-01-15T23:55:47,Pendiente,0.0,Edelmira Borja,Alicante,Madrid,Hernán Navarrete
691,2026-01-16T00:33:26,Completado,0.0,Crescencia Miguel,Almería,Extremadura,Amalia Rubio
821,2026-01-16T00:34:44,Cancelado,0.0,Bonifacio Fuentes,Sevilla,Castilla y León,Bárbara Moreno
1825,2026-01-16T17:21:39,Completado,0.0,Guillermo Español,Teruel,Andalucía,José Valderrama
18,2026-01-16T18:09:26,Cancelado,0.0,Marcial Carrión,Baleares,Canarias,Priscila Gargallo
2821,2026-01-16T21:39:33,Cancelado,0.0,Zoraida Bermudez,Alicante,Madrid,Eusebio Hernandez
5267,2026-01-16T23:49:39,Pendiente,0.0,Adelardo Aguilar,Córdoba,Navarra,Eusebio Hernandez
1918,2026-01-17T13:19:31,Completado,0.0,Beatriz Mate,Castellón,Comunidad Valenciana,René Portero
4986,2026-01-17T16:19:04,Completado,0.0,Diego Amador,Burgos,Castilla-La Mancha,Bonifacio Talavera
2235,2026-01-17T21:43:00,Envío,0.0,Isaac Tamarit,Girona,Cataluña,Bonifacio Talavera
2794,2026-01-18T07:13:52,Completado,0.0,Alonso Casares,Teruel,Andalucía,Flavio Marí
2947,2026-01-18T10:59:05,Completado,0.0,Gisela Mascaró,Córdoba,Baleares,Amalia Rubio
2079,2026-01-18T11:11:55,Completado,0.0,Isidora Pinilla,Sevilla,Castilla y León,Gema Bosch
4967,2026-01-18T12:20:19,Cancelado,0.0,Calixta Lladó,Toledo,Murcia,Samu Iglesias
5600,2026-01-18T17:53:05,Completado,0.0,Nereida Francisco,Toledo,Murcia,Gema Bosch
3728,2026-01-19T07:50:49,Completado,0.0,Elodia Vidal,Toledo,Murcia,Hernán Navarrete
75,2026-01-19T10:05:21,Completado,0.0,Eusebio Ballesteros,Lleida,Asturias,José Valderrama
4897,2026-01-19T10:27:59,Cancelado,0.0,Mateo Márquez,Sevilla,Castilla y León,Nilda Gonzalez
2853,2026-01-19T12:12:13,Completado,0.0,Isaura Cervantes,Teruel,Andalucía,René Portero
850,2026-01-19T19:01:35,Completado,0.0,Virgilio Requena,Córdoba,Navarra,Gema Bosch
1405,2026-01-20T01:52:44,Envío,0.0,Simón Conde,Burgos,Castilla-La Mancha,Eligia Martí
4313,2026-01-21T02:13:52,Completado,0.0,Calixta Antúnez,Córdoba,Navarra,Flavia Cueto
3347,2026-01-21T02:23:02,Completado,0.0,Concepción Amador,Girona,Cataluña,Julio Roura
4321,2026-01-21T05:39:17,Cancelado,0.0,Roldán Perea,Sevilla,Castilla y León,René Portero
173,2026-01-21T06:43:54,Completado,0.0,Rosario Salvador,Girona,Cataluña,Flavia Cueto
1730,2026-01-21T16:10:25,Completado,0.0,Tadeo Diaz,Guipúzcoa,Galicia,Narciso Porta
917,2026-01-21T17:48:32,Completado,0.0,Pascuala Chaves,Álava,País Vasco,Danilo Conesa
5617,2026-01-22T03:33:30,Completado,0.0,Vidal Soto,Lleida,Asturias,Rosalía Estévez
2829,2026-01-22T04:47:12,Completado,0.0,Cayetano Rodríguez,Vizcaya,Aragón,René Portero
5732,2026-01-22T06:03:32,Pendiente,0.0,Luisa Boada,Córdoba,Navarra,Priscila Gargallo
2416,2026-01-22T16:59:13,Cancelado,0.0,Ruperta Jordá,Guipúzcoa,Galicia,Bárbara Moreno
331,2026-01-23T02:44:43,Pendiente,0.0,Florencia Castrillo,Almería,Extremadura,Aránzazu Robledo
1102,2026-01-23T12:47:39,Completado,0.0,Guillermo Español,Teruel,Andalucía,Aránzazu Robledo
507,2026-01-23T23:06:11,Completado,0.0,Anselma Bayo,Toledo,Murcia,Bonifacio Talavera
3783,2026-01-24T09:08:18,Envío,0.0,Salomón Osuna,Almería,Extremadura,Nilda Gonzalez
3713,2026-01-24T16:14:00,Completado,0.0,Nuria Molina,Alicante,Madrid,Danilo Conesa
1481,2026-01-25T09:02:27,Completado,0.0,Mario Salinas,Burgos,Castilla-La Mancha,Danilo Conesa
4042,2026-01-25T13:38:00,Cancelado,0.0,Encarna Vázquez,Toledo,Murcia,Bárbara Moreno
882,2026-01-25T21:22:21,Completado,0.0,Segismundo Pedraza,Girona,Cataluña,Flavio Marí
2449,2026-01-26T01:56:53,Completado,0.0,Gisela Mascaró,Córdoba,Baleares,Samu Iglesias
4909,2026-01-26T16:21:39,Envío,0.0,Micaela Cáceres,Burgos,Castilla-La Mancha,José Valderrama
3823,2026-01-26T17:04:42,Envío,0.0,Diego Espinosa,Baleares,Canarias,Elías Andres
2543,2026-01-26T23:15:22,Pendiente,0.0,Encarna Vázquez,Toledo,Murcia,Elías Andres
4563,2026-01-27T00:46:31,Completado,0.0,Lourdes Andres,Córdoba,Navarra,Gabino Gargallo
2140,2026-01-27T05:22:26,Envío,0.0,Rafael Espinosa,Almería,Extremadura,Palmira Matas
3462,2026-01-27T06:16:35,Completado,0.0,Pascual Flor,Alicante,Madrid,Bonifacio Talavera
1953,2026-01-27T09:08:17,Envío,0.0,Cayetano Rodríguez,Vizcaya,Aragón,Eligia Martí
3038,2026-01-27T10:37:55,Cancelado,0.0,Bernardita Manzano,Lleida,Asturias,José Valderrama
4168,2026-01-27T10:53:35,Completado,0.0,Clarisa Coll,Castellón,Comunidad Valenciana,Bárbara Moreno
3846,2026-01-27T12:33:44,Completado,0.0,Galo Mateo,Burgos,Castilla-La Mancha,Gema Bosch
4539,2026-01-27T17:05:30,Completado,0.0,Benjamín Anaya,Teruel,Andalucía,Gabino Gargallo
696,2026-01-28T03:12:26,Completado,0.0,Bibiana Sancho,Vizcaya,Aragón,Melchor Baró
5712,2026-01-28T05:49:37,Completado,0.0,Encarna Vázquez,Toledo,Murcia,Danilo Conesa
5042,2026-01-28T12:51:04,Completado,0.0,Dulce Caro,Almería,Extremadura,Aránzazu Robledo
5960,2026-01-28T15:41:19,Completado,0.0,Sabina Company,Teruel,Andalucía,Samu Iglesias
1942,2026-01-28T15:54:59,Completado,0.0,Eutropio Salom,Lleida,Asturias,Reyes Arnal
2270,2026-01-29T17:06:18,Completado,0.0,Gisela Mascaró,Córdoba,Baleares,Samu Iglesias
533,2026-01-29T20:12:23,Cancelado,0.0,Carmelita Barón,Guipúzcoa,Galicia,Amalia Rubio
5080,2026-01-29T20:41:58,Completado,0.0,Carmelo Canales,Vizcaya,Aragón,Samu Iglesias
5074,2026-01-30T02:07:20,Completado,0.0,Jessica Méndez,Teruel,Andalucía,José Valderrama
3909,2026-01-30T04:07:09,Completado,0.0,Jimena Cerdá,Sevilla,Castilla y León,Hernán Navarrete
649,2026-01-30T15:34:29,Envío,0.0,Simón Conde,Burgos,Castilla-La Mancha,Hernán Navarrete
1613,2026-01-30T15:54:17,Completado,0.0,Juan Carlos Nuñez,Lleida,Asturias,Eusebio Hernandez
2445,2026-01-31T05:33:10,Completado,0.0,Concepción Amador,Girona,Cataluña,Eusebio Hernandez
2856,2026-01-31T07:00:22,Completado,0.0,Belen Girona,Teruel,Andalucía,Bárbara Moreno
1317,2026-01-31T08:42:35,Cancelado,0.0,Telmo Heras,Vizcaya,Aragón,Gabino Gargallo
916,2026-01-31T09:38:17,Cancelado,0.0,Maxi Ropero,Sevilla,Castilla y León,Amalia Rubio
2736,2026-01-31T14:10:05,Envío,0.0,Carmelo Canales,Vizcaya,Aragón,Bonifacio Talavera
2383,2026-01-31T17:27:28,Pendiente,0.0,Bibiana Sancho,Vizcaya,Aragón,Bárbara Moreno
2517,2026-01-31T18:50:08,Completado,0.0,Melisa Tapia,Álava,País Vasco,Eusebio Hernandez
3708,2026-01-31T19:01:57,Envío,0.0,Concepción Amador,Girona,Cataluña,Gema Bosch
2839,2026-01-31T21:24:33,Completado,0.0,Ainara Parra,Córdoba,Baleares,Julio Roura
3326,2026-01-31T21:35:26,Completado,0.0,Jenaro Cabo,Vizcaya,Aragón,José Valderrama
4283,2026-02-01T07:36:51,Completado,0.0,Lisandro Galán,Girona,Cataluña,Rosalía Estévez
568,2026-02-01T15:56:19,Envío,0.0,Calisto Goñi,Toledo,Murcia,Julio Roura
3014,2026-02-01T17:39:27,Completado,0.0,Ruperto Anguita,Burgos,Castilla-La Mancha,José Valderrama
3538,2026-02-01T19:02:19,Cancelado,0.0,Dolores Varela,Burgos,Castilla-La Mancha,Eusebio Hernandez
679,2026-02-02T03:02:20,Completado,0.0,Carmina Sandoval,Almería,Extremadura,Rosalía Estévez
3872,2026-02-02T05:54:33,Completado,0.0,Ramona Peral,Vizcaya,Aragón,Eligia Martí
4782,2026-02-02T06:53:49,Cancelado,0.0,Angelina Lopez,Burgos,Castilla-La Mancha,Macaria Vall
942,2026-02-02T14:13:40,Cancelado,0.0,Bonifacio Fuentes,Sevilla,Castilla y León,Gabino Gargallo
2139,2026-02-02T15:17:26,Cancelado,0.0,Ámbar Palomino,Teruel,Andalucía,Bonifacio Talavera
2493,2026-02-02T19:24:35,Cancelado,0.0,Alexandra Sevillano,Castellón,Comunidad Valenciana,Priscila Gargallo
4051,2026-02-02T21:37:40,Completado,0.0,Cayetano Rodríguez,Vizcaya,Aragón,Bonifacio Talavera
198,2026-02-02T21:38:25,Completado,0.0,Ismael Belda,Córdoba,Navarra,Flavio Marí
2977,2026-02-02T23:22:31,Completado,0.0,Guillermo Español,Teruel,Andalucía,René Portero
3912,2026-02-02T23:44:56,Envío,0.0,Nicodemo Blanch,Burgos,Castilla-La Mancha,Rosalía Estévez
1799,2026-02-03T19:39:18,Cancelado,0.0,Ernesto Alberto,Vizcaya,Aragón,Julio Roura
2958,2026-02-03T23:16:06,Pendiente,0.0,Ámbar Palomino,Teruel,Andalucía,Samu Iglesias
2610,2026-02-04T08:50:08,Cancelado,0.0,Marcial Carrión,Baleares,Canarias,Amalia Rubio
4872,2026-02-04T12:15:32,Envío,0.0,Isaac Tamarit,Girona,Cataluña,Melchor Baró
1115,2026-02-04T16:44:33,Cancelado,0.0,Micaela Cáceres,Burgos,Castilla-La Mancha,Reyes Arnal
4724,2026-02-05T02:00:33,Completado,0.0,Concepción Amador,Girona,Cataluña,Bárbara Moreno
5791,2026-02-05T03:53:24,Envío,0.0,Juanito Vara,Toledo,Murcia,Nilda Gonzalez
5374,2026-02-05T05:50:35,Completado,0.0,Víctor Lladó,Guipúzcoa,Galicia,Gema Bosch
5857,2026-02-05T08:22:39,Pendiente,0.0,Anselma Bayo,Toledo,Murcia,Bonifacio Talavera
3278,2026-02-05T10:00:50,Pendiente,0.0,Baltasar Villanueva,Córdoba,Navarra,Reyes Arnal
789,2026-02-05T10:49:45,Completado,0.0,Saturnino Carbajo,Girona,Cataluña,Bonifacio Talavera
4325,2026-02-06T00:40:28,Cancelado,0.0,Federico Toledo,Álava,País Vasco,René Portero
1448,2026-02-06T07:19:09,Completado,0.0,Constanza Collado,Córdoba,Navarra,Narciso Porta
3202,2026-02-06T14:58:56,Completado,0.0,Anselma Bayo,Toledo,Murcia,Julio Roura
87,2026-02-06T19:43:27,Envío,0.0,Fortunata Alberdi,Lleida,Asturias,Eligia Martí
3572,2026-02-06T20:21:26,Completado,0.0,Roque Miguel,Baleares,Canarias,José Valderrama
3887,2026-02-07T04:59:07,Cancelado,0.0,Roque Miguel,Baleares,Canarias,José Valderrama
3871,2026-02-07T17:21:35,Completado,0.0,María Del Carmen Avilés,Córdoba,Baleares,Danilo Conesa
3361,2026-02-07T22:37:17,Completado,0.0,Encarnita Santana,Córdoba,Baleares,Narciso Porta
5856,2026-02-07T23:31:09,Completado,0.0,Seve Folch,Burgos,Castilla-La Mancha,Palmira Matas
2516,2026-02-08T14:06:59,Envío,0.0,Maricela Cuevas,Córdoba,Navarra,Julio Roura
3592,2026-02-08T17:24:00,Envío,0.0,Pepito Río,Álava,País Vasco,Aránzazu Robledo
3835,2026-02-08T18:08:39,Cancelado,0.0,Víctor Salvà,Baleares,Canarias,Macaria Vall
3377,2026-02-09T06:06:02,Completado,0.0,Ainara Parra,Córdoba,Baleares,Flavio Marí
5129,2026-02-09T08:36:23,Completado,0.0,Balduino Nuñez,Córdoba,Baleares,Nilda Gonzalez
640,2026-02-09T16:35:01,Envío,0.0,Nicodemo Blanch,Burgos,Castilla-La Mancha,Rosalía Estévez
390,2026-02-10T09:58:56,Cancelado,0.0,Juanito Vara,Toledo,Murcia,Hernán Navarrete
1030,2026-02-10T16:23:07,Envío,0.0,Ismael Coronado,Sevilla,Castilla y León,Rosalía Estévez
4446,2026-02-10T18:39:57,Completado,0.0,Josefina Pelayo,Guipúzcoa,Galicia,Bonifacio Talavera
946,2026-02-11T02:25:20,Completado,0.0,Cesar Río,Baleares,Canarias,Narciso Porta
5233,2026-02-11T02:59:52,Pendiente,0.0,Baltasar Villanueva,Córdoba,Navarra,Macaria Vall
796,2026-02-11T23:30:50,Completado,0.0,Ainara Parra,Córdoba,Baleares,Danilo Conesa
5786,2026-02-12T03:03:42,Completado,0.0,Goyo Ferrando,Álava,País Vasco,Flavia Cueto
2949,2026-02-12T03:28:25,Completado,0.0,Ainara Balaguer,Sevilla,Castilla y León,Rosalía Estévez
3224,2026-02-12T04:06:00,Completado,0.0,Constanza Collado,Córdoba,Navarra,Amalia Rubio
2404,2026-02-12T11:29:26,Completado,0.0,Jonatan Fernandez,Alicante,Madrid,Priscila Gargallo
5772,2026-02-12T11:39:13,Completado,0.0,Carmelita Barón,Guipúzcoa,Galicia,Bárbara Moreno
2641,2026-02-12T17:47:43,Completado,0.0,Lidia Campo,Burgos,Castilla-La Mancha,Eligia Martí
5480,2026-02-12T18:12:06,Cancelado,0.0,Lisandro Cerezo,Girona,Cataluña,Danilo Conesa
4131,2026-02-12T19:15:36,Completado,0.0,Violeta Olivera,Córdoba,Baleares,Flavio Marí
4549,2026-02-12T20:56:29,Pendiente,0.0,Rosaura Naranjo,Sevilla,Castilla y León,Elías Andres
2118,2026-02-13T01:18:57,Pendiente,0.0,Dafne Oliveras,Lleida,Asturias,Eusebio Hernandez
5934,2026-02-14T00:45:22,Completado,0.0,Amarilis Guerrero,Castellón,Comunidad Valenciana,Narciso Porta
5287,2026-02-14T01:06:51,Completado,0.0,Pascual Andres,Alicante,Madrid,Eligia Martí
5273,2026-02-14T02:41:01,Cancelado,0.0,Virginia Pascual,Castellón,Comunidad Valenciana,Danilo Conesa
2607,2026-02-14T03:01:18,Completado,0.0,Edgardo Ríos,Lleida,Asturias,Gema Bosch
4767,2026-02-14T11:48:37,Completado,0.0,Bruno Cortina,Lleida,Asturias,Eligia Martí
2784,2026-02-14T15:51:30,Completado,0.0,Maricela Losa,Córdoba,Navarra,Priscila Gargallo
391,2026-02-14T17:25:02,Completado,0.0,Eleuterio Esteban,Córdoba,Navarra,Macaria Vall
4546,2026-02-14T18:47:52,Completado,0.0,Hilario Villaverde,Castellón,Comunidad Valenciana,Eusebio Hernandez
702,2026-02-15T03:18:00,Completado,0.0,Eleuterio Esteban,Córdoba,Navarra,Reyes Arnal
1696,2026-02-15T03:21:27,Completado,0.0,Paulino Castilla,Almería,Extremadura,René Portero
5351,2026-02-15T11:53:20,Cancelado,0.0,Felipa Arenas,Girona,Cataluña,René Portero
2475,2026-02-15T16:06:20,Completado,0.0,Simón Conde,Burgos,Castilla-La Mancha,Flavia Cueto
129,2026-02-16T01:12:10,Pendiente,0.0,Ismael Fabra,Álava,País Vasco,Bonifacio Talavera
5143,2026-02-16T04:47:17,Cancelado,0.0,Imelda Ayuso,Teruel,Andalucía,Julio Roura
3010,2026-02-16T06:40:31,Completado,0.0,Chus Valentín,Alicante,Madrid,Reyes Arnal
3323,2026-02-16T10:32:00,Completado,0.0,Ulises Cerdán,Álava,País Vasco,Bonifacio Talavera
2556,2026-02-16T19:32:58,Completado,0.0,Alexandra Sevillano,Castellón,Comunidad Valenciana,Gabino Gargallo
2953,2026-02-16T21:50:15,Envío,0.0,Ulises Cerdán,Álava,País Vasco,Palmira Matas
2766,2026-02-17T01:05:53,Completado,0.0,Zoraida Bermudez,Alicante,Madrid,Macaria Vall
432,2026-02-17T03:56:27,Completado,0.0,Lidia Campo,Burgos,Castilla-La Mancha,Palmira Matas
1131,2026-02-17T04:49:03,Pendiente,0.0,Buenaventura Tamarit,Álava,País Vasco,Gema Bosch
2855,2026-02-17T08:09:41,Completado,0.0,Edgardo Ríos,Lleida,Asturias,Julio Roura
231,2026-02-17T11:57:00,Completado,0.0,Jesús Goicoechea,Teruel,Andalucía,Bonifacio Talavera
3940,2026-02-17T12:58:18,Completado,0.0,Angelina Lopez,Burgos,Castilla-La Mancha,Rosalía Estévez
5347,2026-02-17T15:01:14,Completado,0.0,Jessica Méndez,Teruel,Andalucía,Priscila Gargallo
4548,2026-02-18T10:53:08,Cancelado,0.0,Olga Salamanca,Castellón,Comunidad Valenciana,Bárbara Moreno
961,2026-02-18T16:05:00,Completado,0.0,Pacífica Matas,Córdoba,Baleares,Danilo Conesa
298,2026-02-18T16:28:34,Completado,0.0,Cecilia Tolosa,Almería,Extremadura,Narciso Porta
2884,2026-02-18T18:17:25,Pendiente,0.0,Encarna Vázquez,Toledo,Murcia,Eusebio Hernandez
72,2026-02-18T19:11:16,Completado,0.0,Juan Carlos Nuñez,Lleida,Asturias,Flavio Marí
637,2026-02-19T00:16:16,Completado,0.0,Ainara Parra,Córdoba,Baleares,Narciso Porta
2100,2026-02-19T08:11:24,Cancelado,0.0,Gastón Téllez,Alicante,Madrid,Flavio Marí
3559,2026-02-19T13:26:28,Completado,0.0,Bautista Canales,Baleares,Canarias,Eusebio Hernandez
1497,2026-02-19T13:54:42,Completado,0.0,Leandra Barragán,Castellón,Comunidad Valenciana,Palmira Matas
989,2026-02-19T16:27:08,Completado,0.0,Maricela Cuevas,Córdoba,Navarra,Nilda Gonzalez
90,2026-02-20T02:38:16,Completado,0.0,Rubén Garriga,Guipúzcoa,Galicia,Eusebio Hernandez
1975,2026-02-20T03:21:59,Envío,0.0,Goyo Nieto,Córdoba,Navarra,Narciso Porta
2365,2026-02-20T07:24:04,Envío,0.0,Guadalupe Rincón,Álava,País Vasco,Aránzazu Robledo
5986,2026-02-20T07:47:05,Envío,0.0,Judith Camino,Girona,Cataluña,Danilo Conesa
3439,2026-02-20T11:35:35,Envío,0.0,Aarón Zabala,Castellón,Comunidad Valenciana,Eligia Martí
615,2026-02-21T15:45:31,Cancelado,0.0,Trini Catalá,Guipúzcoa,Galicia,Rosalía Estévez
1431,2026-02-21T17:00:47,Completado,0.0,Blanca Machado,Córdoba,Navarra,Nilda Gonzalez
3400,2026-02-21T23:17:19,Completado,0.0,Julieta Marqués,Vizcaya,Aragón,Bonifacio Talavera
5295,2026-02-22T03:18:01,Completado,0.0,Diana Boix,Vizcaya,Aragón,Gabino Gargallo
1307,2026-02-22T06:44:15,Completado,0.0,Amarilis Guerrero,Castellón,Comunidad Valenciana,Gabino Gargallo
2774,2026-02-22T07:32:46,Completado,0.0,Rico Alberola,Lleida,Asturias,Flavia Cueto
2386,2026-02-22T09:26:51,Completado,0.0,Buenaventura Tamarit,Álava,País Vasco,Eusebio Hernandez
5953,2026-02-22T10:42:22,Envío,0.0,Amalia Feliu,Almería,Extremadura,Flavia Cueto
5599,2026-02-22T13:27:58,Completado,0.0,Leyre Yuste,Baleares,Canarias,Rosalía Estévez
26,2026-02-22T16:41:00,Completado,0.0,Eufemia Monreal,Castellón,Comunidad Valenciana,Elías Andres
1084,2026-02-23T00:32:08,Completado,0.0,Goyo Ferrando,Álava,País Vasco,Nilda Gonzalez
1919,2026-02-23T06:31:34,Completado,0.0,Ainara Parra,Córdoba,Baleares,Reyes Arnal
918,2026-02-23T15:08:47,Envío,0.0,Dafne Oliveras,Lleida,Asturias,Amalia Rubio
1701,2026-02-23T16:14:02,Envío,0.0,Curro Sala,Alicante,Madrid,Elías Andres
5607,2026-02-24T05:00:42,Completado,0.0,Eleuterio Esteban,Córdoba,Navarra,Rosalía Estévez
5595,2026-02-24T06:49:55,Completado,0.0,Ismael Coronado,Sevilla,Castilla y León,Amalia Rubio
519,2026-02-24T08:26:37,Completado,0.0,Balduino Nuñez,Córdoba,Baleares,Flavio Marí
